SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.P2MS.P	mat~-u	mutit~a	OK		
VERB.P2FS.P	mat~-u	mutit~i	OK		
VERB.P2D.P	mat~-u	mutit~umA	OK		
VERB.P2MP.P	mat~-u	mutit~um	OK		
VERB.P2FP.P	mat~-u	mutit~un~a	OK		
VERB.P3MS.P	mat~-u	mut~a	OK		
VERB.P3FS.P	mat~-u	mut~at	OK		
VERB.P3MD.P	mat~-u	mut~A	OK		
VERB.P3FD.P	mat~-u	mut~atA	OK		
VERB.P3MP.P	mat~-u	mut~uwA	OK		
VERB.P3FP.P	mat~-u	mutitna	OK		
VERB.P1S.A.E0	mat~-u		OK		
VERB.P1P.A.E0	mat~-u		OK		
VERB.P2MS.A.E0	mat~-u		OK		
VERB.P2FS.A.E0	mat~-u		OK		
VERB.P2D.A.E0	mat~-u		OK		
VERB.P2MP.A.E0	mat~-u		OK		
VERB.P2FP.A.E0	mat~-u		OK		
VERB.P3MS.A.E0	mat~-u		OK		
VERB.P3FS.A.E0	mat~-u		OK		
VERB.P3MD.A.E0	mat~-u		OK		
VERB.P3FD.A.E0	mat~-u		OK		
VERB.P3MP.A.E0	mat~-u		OK		
VERB.P3FP.A.E0	mat~-u		OK		
VERB.P1S.P.E0	mat~-u		OK		
VERB.P1P.P.E0	mat~-u		OK		
VERB.P2MS.P.E0	mat~-u		OK		
VERB.P2FS.P.E0	mat~-u		OK		
VERB.P2D.P.E0	mat~-u		OK		
VERB.P2MP.P.E0	mat~-u		OK		
VERB.P2FP.P.E0	mat~-u		OK		
VERB.P3MS.P.E0	mat~-u		OK		
VERB.P3FS.P.E0	mat~-u		OK		
VERB.P3MD.P.E0	mat~-u		OK		
VERB.P3FD.P.E0	mat~-u		OK		
VERB.P3MP.P.E0	mat~-u		OK		
VERB.P3FP.P.E0	mat~-u		OK		
VERB.P1S.A	jA'	ji}tu	OK		
VERB.P1P.A	jA'	ji}nA	OK		
VERB.P2MS.A	jA'	ji}ta	OK		
VERB.P2FS.A	jA'	ji}ti	OK		
VERB.P2D.A	jA'	ji}tumA	OK		
VERB.P2MP.A	jA'	ji}tum	OK		
VERB.P2FP.A	jA'	ji}tun~a	OK		
VERB.P3MS.A	jA'	jA'a	OK		
VERB.P3FS.A	jA'	jA'at	OK		
VERB.P3MD.A	jA'	jA'A	OK		
VERB.P3FD.A	jA'	jA'atA	OK		
VERB.P3MP.A	jA'	jA&uwA	OK		
VERB.P3FP.A	jA'	ji}na	OK		
VERB.P1S.P	jA'	ji}tu	OK		
VERB.P1P.P	jA'	ji}nA	OK		
VERB.P2MS.P	jA'	ji}ta	OK		
VERB.P2FS.P	jA'	ji}ti	OK		
VERB.P2D.P	jA'	ji}tumA	OK		
VERB.P2MP.P	jA'	ji}tum	OK		
VERB.P2FP.P	jA'	ji}tun~a	OK		
VERB.P3MS.P	jA'	jiy'a	OK		
VERB.P3FS.P	jA'	jiy}at	OK		
VERB.P3MD.P	jA'	jiy}A	OK		
VERB.P3FD.P	jA'	jiy}atA	OK		
VERB.P3MP.P	jA'	jiy}uwA	OK		
VERB.P3FP.P	jA'	ji}na	OK		
VERB.P1S.A.E0	jA'	ji}tuhu	OK		
VERB.P1P.A.E0	jA'	ji}nAhu	OK		
VERB.P2MS.A.E0	jA'	ji}tahu	OK		
VERB.P2FS.A.E0	jA'	ji}tihi	OK		
VERB.P2D.A.E0	jA'	ji}tumAhu	OK		
VERB.P2MP.A.E0	jA'	ji}tumuwhu	OK		
VERB.P2FP.A.E0	jA'	ji}tun~ahu	OK		
VERB.P3MS.A.E0	jA'	jA'ahu	OK		
VERB.P3FS.A.E0	jA'	jA'athu	OK		
VERB.P3MD.A.E0	jA'	jA'Ahu	OK		
VERB.P3FD.A.E0	jA'	jA'atAhu	OK		
VERB.P3MP.A.E0	jA'	jA&uwhu	OK		
VERB.P3FP.A.E0	jA'	ji}nahu	OK		
VERB.P1S.P.E0	jA'		OK		
VERB.P1P.P.E0	jA'		OK		
VERB.P2MS.P.E0	jA'		OK		
VERB.P2FS.P.E0	jA'		OK		
VERB.P2D.P.E0	jA'		OK		
VERB.P2MP.P.E0	jA'		OK		
VERB.P2FP.P.E0	jA'		OK		
VERB.P3MS.P.E0	jA'		OK		
VERB.P3FS.P.E0	jA'		OK		
VERB.P3MD.P.E0	jA'		OK		
VERB.P3FD.P.E0	jA'		OK		
VERB.P3MP.P.E0	jA'		OK		
VERB.P3FP.P.E0	jA'		OK		
VERB.P1S.A	xalA-u	xalawtu	OK		
VERB.P1P.A	xalA-u	xalawnA	OK		
VERB.P2MS.A	xalA-u	xalawta	OK		
VERB.P2FS.A	xalA-u	xalawti	OK		
VERB.P2D.A	xalA-u	xalawtumA	OK		
VERB.P2MP.A	xalA-u	xalawtum	OK		
VERB.P2FP.A	xalA-u	xalawtun~a	OK		
VERB.P3MS.A	xalA-u	xalaA	OK		
VERB.P3FS.A	xalA-u	xalat	OK		
VERB.P3MD.A	xalA-u	xalawA	OK		
VERB.P3FD.A	xalA-u	xalatA	OK		
VERB.P3MP.A	xalA-u	xalawoA	OK		
VERB.P3FP.A	xalA-u	xalawna	OK		
VERB.P1S.P	xalA-u	xuliytu	OK		
VERB.P1P.P	xalA-u	xuliynA	OK		
VERB.P2MS.P	xalA-u	xuliyta	OK		
VERB.P2FS.P	xalA-u	xuliyti	OK		
VERB.P2D.P	xalA-u	xuliytumA	OK		
VERB.P2MP.P	xalA-u	xuliytum	OK		
VERB.P2FP.P	xalA-u	xuliytun~a	OK		
VERB.P3MS.P	xalA-u	xuliya	OK		
VERB.P3FS.P	xalA-u	xuliyat	OK		
VERB.P3MD.P	xalA-u	xuliyA	OK		
VERB.P3FD.P	xalA-u	xuliyatA	OK		
VERB.P3MP.P	xalA-u	xuluwA	OK		
VERB.P3FP.P	xalA-u	xuliyna	OK		
VERB.P1S.A.E0	xalA-u		OK		
VERB.P1P.A.E0	xalA-u		OK		
VERB.P2MS.A.E0	xalA-u		OK		
VERB.P2FS.A.E0	xalA-u		OK		
VERB.P2D.A.E0	xalA-u		OK		
VERB.P2MP.A.E0	xalA-u		OK		
VERB.P2FP.A.E0	xalA-u		OK		
VERB.P3MS.A.E0	xalA-u		OK		
VERB.P3FS.A.E0	xalA-u		OK		
VERB.P3MD.A.E0	xalA-u		OK		
VERB.P3FD.A.E0	xalA-u		OK		
VERB.P3MP.A.E0	xalA-u		OK		
VERB.P3FP.A.E0	xalA-u		OK		
VERB.P1S.P.E0	xalA-u		OK		
VERB.P1P.P.E0	xalA-u		OK		
VERB.P2MS.P.E0	xalA-u		OK		
VERB.P2FS.P.E0	xalA-u		OK		
VERB.P2D.P.E0	xalA-u		OK		
VERB.P2MP.P.E0	xalA-u		OK		
VERB.P2FP.P.E0	xalA-u		OK		
VERB.P3MS.P.E0	xalA-u		OK		
VERB.P3FS.P.E0	xalA-u		OK		
VERB.P3MD.P.E0	xalA-u		OK		
VERB.P3FD.P.E0	xalA-u		OK		
VERB.P3MP.P.E0	xalA-u		OK		
VERB.P3FP.P.E0	xalA-u		OK		
VERB.P1S.A	HA$A	HA$aytu	OK		
VERB.P1P.A	HA$A	HA$aynA	OK		
VERB.P2MS.A	HA$A	HA$ayta	OK		
VERB.P2FS.A	HA$A	HA$ayti	OK		
VERB.P2D.A	HA$A	HA$aytumA	OK		
VERB.P2MP.A	HA$A	HA$aytum	OK		
VERB.P2FP.A	HA$A	HA$aytun~a	OK		
VERB.P3MS.A	HA$A	HA$aA	OK		
VERB.P3FS.A	HA$A	HA$at	OK		
VERB.P3MD.A	HA$A	HA$ayA	OK		
VERB.P3FD.A	HA$A	HA$atA	OK		
VERB.P3MP.A	HA$A	HA$awoA	OK		
VERB.P3FP.A	HA$A	HA$ayna	OK		
VERB.P1S.P	HA$A		OK		
VERB.P1P.P	HA$A		OK		
VERB.P2MS.P	HA$A		OK		
VERB.P2FS.P	HA$A		OK		
VERB.P2D.P	HA$A		OK		
VERB.P2MP.P	HA$A		OK		
VERB.P2FP.P	HA$A		OK		
VERB.P3MS.P	HA$A		OK		
VERB.P3FS.P	HA$A		OK		
VERB.P3MD.P	HA$A		OK		
VERB.P3FD.P	HA$A		OK		
VERB.P3MP.P	HA$A		OK		
VERB.P3FP.P	HA$A		OK		
VERB.P1S.A.E0	HA$A	HA$aytuhu	OK		
VERB.P1P.A.E0	HA$A	HA$aynAhu	OK		
VERB.P2MS.A.E0	HA$A	HA$aytahu	OK		
VERB.P2FS.A.E0	HA$A	HA$aytihi	OK		
VERB.P2D.A.E0	HA$A	HA$aytumAhu	OK		
VERB.P2MP.A.E0	HA$A	HA$aytumuwhu	OK		
VERB.P2FP.A.E0	HA$A	HA$aytun~ahu	OK		
VERB.P3MS.A.E0	HA$A	HA$aAhu	OK		
VERB.P3FS.A.E0	HA$A	HA$athu	OK		
VERB.P3MD.A.E0	HA$A	HA$ayAhu	OK		
VERB.P3FD.A.E0	HA$A	HA$atAhu	OK		
VERB.P3MP.A.E0	HA$A	HA$awohu	OK		
VERB.P3FP.A.E0	HA$A	HA$aynahu	OK		
VERB.P1S.P.E0	HA$A		OK		
VERB.P1P.P.E0	HA$A		OK		
VERB.P2MS.P.E0	HA$A		OK		
VERB.P2FS.P.E0	HA$A		OK		
VERB.P2D.P.E0	HA$A		OK		
VERB.P2MP.P.E0	HA$A		OK		
VERB.P2FP.P.E0	HA$A		OK		
VERB.P3MS.P.E0	HA$A		OK		
VERB.P3FS.P.E0	HA$A		OK		
VERB.P3MD.P.E0	HA$A		OK		
VERB.P3FD.P.E0	HA$A		OK		
VERB.P3MP.P.E0	HA$A		OK		
VERB.P3FP.P.E0	HA$A		OK		
VERB.P1S.A	qar~-a	qarartu	OK		
VERB.P1P.A	qar~-a	qararnA	OK		
VERB.P2MS.A	qar~-a	qararta	OK		
VERB.P2FS.A	qar~-a	qararti	OK		
VERB.P2D.A	qar~-a	qarartumA	OK		
VERB.P2MP.A	qar~-a	qarartum	OK		
VERB.P2FP.A	qar~-a	qarartun~a	OK		
VERB.P3MS.A	qar~-a	qar~a	OK		
VERB.P3FS.A	qar~-a	qar~at	OK		
VERB.P3MD.A	qar~-a	qar~A	OK		
VERB.P3FD.A	qar~-a	qar~atA	OK		
VERB.P3MP.A	qar~-a	qar~uwA	OK		
VERB.P3FP.A	qar~-a	qararna	OK		
VERB.P1S.P	qar~-a	qurirtu	OK		
VERB.P1P.P	qar~-a	qurirnA	OK		
VERB.P2MS.P	qar~-a	qurirta	OK		
VERB.P2FS.P	qar~-a	qurirti	OK		
VERB.P2D.P	qar~-a	qurirtumA	OK		
VERB.P2MP.P	qar~-a	qurirtum	OK		
VERB.P2FP.P	qar~-a	qurirtun~a	OK		
VERB.P3MS.P	qar~-a	qur~a	OK		
VERB.P3FS.P	qar~-a	qur~at	OK		
VERB.P3MD.P	qar~-a	qur~A	OK		
VERB.P3FD.P	qar~-a	qur~atA	OK		
VERB.P3MP.P	qar~-a	qur~uwA	OK		
VERB.P3FP.P	qar~-a	qurirna	OK		
VERB.P1S.A.E0	qar~-a	qarartuhu	OK		
VERB.P1P.A.E0	qar~-a	qararnAhu	OK		
VERB.P2MS.A.E0	qar~-a	qarartahu	OK		
VERB.P2FS.A.E0	qar~-a	qarartihi	OK		
VERB.P2D.A.E0	qar~-a	qarartumAhu	OK		
VERB.P2MP.A.E0	qar~-a	qarartumuwhu	OK		
VERB.P2FP.A.E0	qar~-a	qarartun~ahu	OK		
VERB.P3MS.A.E0	qar~-a	qar~ahu	OK		
VERB.P3FS.A.E0	qar~-a	qar~athu	OK		
VERB.P3MD.A.E0	qar~-a	qar~Ahu	OK		
VERB.P3FD.A.E0	qar~-a	qar~atAhu	OK		
VERB.P3MP.A.E0	qar~-a	qar~uwhu	OK		
VERB.P3FP.A.E0	qar~-a	qararnahu	OK		
VERB.P1S.P.E0	qar~-a		OK		
VERB.P1P.P.E0	qar~-a		OK		
VERB.P2MS.P.E0	qar~-a		OK		
VERB.P2FS.P.E0	qar~-a		OK		
VERB.P2D.P.E0	qar~-a		OK		
VERB.P2MP.P.E0	qar~-a		OK		
VERB.P2FP.P.E0	qar~-a		OK		
VERB.P3MS.P.E0	qar~-a		OK		
VERB.P3FS.P.E0	qar~-a		OK		
VERB.P3MD.P.E0	qar~-a		OK		
VERB.P3FD.P.E0	qar~-a		OK		
VERB.P3MP.P.E0	qar~-a		OK		
VERB.P3FP.P.E0	qar~-a		OK		
VERB.P1S.A	Hay~A	Hay~aytu	OK		
VERB.P1P.A	Hay~A	Hay~aynA	OK		
VERB.P2MS.A	Hay~A	Hay~ayta	OK		
VERB.P2FS.A	Hay~A	Hay~ayti	OK		
VERB.P2D.A	Hay~A	Hay~aytumA	OK		
VERB.P2MP.A	Hay~A	Hay~aytum	OK		
VERB.P2FP.A	Hay~A	Hay~aytun~a	OK		
VERB.P3MS.A	Hay~A	Hay~aA	OK		
VERB.P3FS.A	Hay~A	Hay~at	OK		
VERB.P3MD.A	Hay~A	Hay~ayA	OK		
VERB.P3FD.A	Hay~A	Hay~atA	OK		
VERB.P3MP.A	Hay~A	Hay~awoA	OK		
VERB.P3FP.A	Hay~A	Hay~ayna	OK		
VERB.P1S.P	Hay~A	Huy~iytu	OK		
VERB.P1P.P	Hay~A	Huy~iynA	OK		
VERB.P2MS.P	Hay~A	Huy~iyta	OK		
VERB.P2FS.P	Hay~A	Huy~iyti	OK		
VERB.P2D.P	Hay~A	Huy~iytumA	OK		
VERB.P2MP.P	Hay~A	Huy~iytum	OK		
VERB.P2FP.P	Hay~A	Huy~iytun~a	OK		
VERB.P3MS.P	Hay~A	Huy~iya	OK		
VERB.P3FS.P	Hay~A	Huy~iyat	OK		
VERB.P3MD.P	Hay~A	Huy~iyA	OK		
VERB.P3FD.P	Hay~A	Huy~iyatA	OK		
VERB.P3MP.P	Hay~A	Huy~uwA	OK		
VERB.P3FP.P	Hay~A	Huy~iyna	OK		
VERB.P1S.A.E0	Hay~A	Hay~aytuhu	OK		
VERB.P1P.A.E0	Hay~A	Hay~aynAhu	OK		
VERB.P2MS.A.E0	Hay~A	Hay~aytahu	OK		
VERB.P2FS.A.E0	Hay~A	Hay~aytihi	OK		
VERB.P2D.A.E0	Hay~A	Hay~aytumAhu	OK		
VERB.P2MP.A.E0	Hay~A	Hay~aytumuwhu	OK		
VERB.P2FP.A.E0	Hay~A	Hay~aytun~ahu	OK		
VERB.P3MS.A.E0	Hay~A	Hay~aAhu	OK		
VERB.P3FS.A.E0	Hay~A	Hay~athu	OK		
VERB.P3MD.A.E0	Hay~A	Hay~ayAhu	OK		
VERB.P3FD.A.E0	Hay~A	Hay~atAhu	OK		
VERB.P3MP.A.E0	Hay~A	Hay~awohu	OK		
VERB.P3FP.A.E0	Hay~A	Hay~aynahu	OK		
VERB.P1S.P.E0	Hay~A		OK		
VERB.P1P.P.E0	Hay~A		OK		
VERB.P2MS.P.E0	Hay~A		OK		
VERB.P2FS.P.E0	Hay~A		OK		
VERB.P2D.P.E0	Hay~A		OK		
VERB.P2MP.P.E0	Hay~A		OK		
VERB.P2FP.P.E0	Hay~A		OK		
VERB.P3MS.P.E0	Hay~A		OK		
VERB.P3FS.P.E0	Hay~A		OK		
VERB.P3MD.P.E0	Hay~A		OK		
VERB.P3FD.P.E0	Hay~A		OK		
VERB.P3MP.P.E0	Hay~A		OK		
VERB.P3FP.P.E0	Hay~A		OK		
VERB.P1S.A	laj~-a	lajijtu	OK		
VERB.P1P.A	laj~-a	lajijnA	OK		
VERB.P2MS.A	laj~-a	lajijta	OK		
VERB.P2FS.A	laj~-a	lajijti	OK		
VERB.P2D.A	laj~-a	lajijtumA	OK		
VERB.P2MP.A	laj~-a	lajijtum	OK		
VERB.P2FP.A	laj~-a	lajijtun~a	OK		
VERB.P3MS.A	laj~-a	laj~a	OK		
VERB.P3FS.A	laj~-a	laj~at	OK		
VERB.P3MD.A	laj~-a	laj~A	OK		
VERB.P3FD.A	laj~-a	laj~atA	OK		
VERB.P3MP.A	laj~-a	laj~uwA	OK		
VERB.P3FP.A	laj~-a	lajijna	OK		
VERB.P1S.P	laj~-a	lujijtu	OK		
VERB.P1P.P	laj~-a	lujijnA	OK		
VERB.P2MS.P	laj~-a	lujijta	OK		
VERB.P2FS.P	laj~-a	lujijti	OK		
VERB.P2D.P	laj~-a	lujijtumA	OK		
VERB.P2MP.P	laj~-a	lujijtum	OK		
VERB.P2FP.P	laj~-a	lujijtun~a	OK		
VERB.P3MS.P	laj~-a	luj~a	OK		
VERB.P3FS.P	laj~-a	luj~at	OK		
VERB.P3MD.P	laj~-a	luj~A	OK		
VERB.P3FD.P	laj~-a	luj~atA	OK		
VERB.P3MP.P	laj~-a	luj~uwA	OK		
VERB.P3FP.P	laj~-a	lujijna	OK		
VERB.P1S.A.E0	laj~-a		OK		
VERB.P1P.A.E0	laj~-a		OK		
VERB.P2MS.A.E0	laj~-a		OK		
VERB.P2FS.A.E0	laj~-a		OK		
VERB.P2D.A.E0	laj~-a		OK		
VERB.P2MP.A.E0	laj~-a		OK		
VERB.P2FP.A.E0	laj~-a		OK		
VERB.P3MS.A.E0	laj~-a		OK		
VERB.P3FS.A.E0	laj~-a		OK		
VERB.P3MD.A.E0	laj~-a		OK		
VERB.P3FD.A.E0	laj~-a		OK		
VERB.P3MP.A.E0	laj~-a		OK		
VERB.P3FP.A.E0	laj~-a		OK		
VERB.P1S.P.E0	laj~-a		OK		
VERB.P1P.P.E0	laj~-a		OK		
VERB.P2MS.P.E0	laj~-a		OK		
VERB.P2FS.P.E0	laj~-a		OK		
VERB.P2D.P.E0	laj~-a		OK		
VERB.P2MP.P.E0	laj~-a		OK		
VERB.P2FP.P.E0	laj~-a		OK		
VERB.P3MS.P.E0	laj~-a		OK		
VERB.P3FS.P.E0	laj~-a		OK		
VERB.P3MD.P.E0	laj~-a		OK		
VERB.P3FD.P.E0	laj~-a		OK		
VERB.P3MP.P.E0	laj~-a		OK		
VERB.P3FP.P.E0	laj~-a		OK		
VERB.P1S.A	layosa	lastu	OK		
VERB.P1P.A	layosa	lasnA	OK		
VERB.P2MS.A	layosa	lasta	OK		
VERB.P2FS.A	layosa	lasti	OK		
VERB.P2D.A	layosa	lastumA	OK		
VERB.P2MP.A	layosa	lastum	OK		
VERB.P2FP.A	layosa	lastun~a	OK		
VERB.P3MS.A	layosa	layosa	OK		
VERB.P3FS.A	layosa	layosat	OK		
VERB.P3MD.A	layosa	layosA	OK		
VERB.P3FD.A	layosa	layosatA	OK		
VERB.P3MP.A	layosa	layosuwA	OK		
VERB.P3FP.A	layosa	lasna	OK		
VERB.P1S.P	layosa		OK		
VERB.P1P.P	layosa		OK		
VERB.P2MS.P	layosa		OK		
VERB.P2FS.P	layosa		OK		
VERB.P2D.P	layosa		OK		
VERB.P2MP.P	layosa		OK		
VERB.P2FP.P	layosa		OK		
VERB.P3MS.P	layosa		OK		
VERB.P3FS.P	layosa		OK		
VERB.P3MD.P	layosa		OK		
VERB.P3FD.P	layosa		OK		
VERB.P3MP.P	layosa		OK		
VERB.P3FP.P	layosa		OK		
VERB.P1S.A.E0	layosa		OK		
VERB.P1P.A.E0	layosa		OK		
VERB.P2MS.A.E0	layosa		OK		
VERB.P2FS.A.E0	layosa		OK		
VERB.P2D.A.E0	layosa		OK		
VERB.P2MP.A.E0	layosa		OK		
VERB.P2FP.A.E0	layosa		OK		
VERB.P3MS.A.E0	layosa		OK		
VERB.P3FS.A.E0	layosa		OK		
VERB.P3MD.A.E0	layosa		OK		
VERB.P3FD.A.E0	layosa		OK		
VERB.P3MP.A.E0	layosa		OK		
VERB.P3FP.A.E0	layosa		OK		
VERB.P1S.P.E0	layosa		OK		
VERB.P1P.P.E0	layosa		OK		
VERB.P2MS.P.E0	layosa		OK		
VERB.P2FS.P.E0	layosa		OK		
VERB.P2D.P.E0	layosa		OK		
VERB.P2MP.P.E0	layosa		OK		
VERB.P2FP.P.E0	layosa		OK		
VERB.P3MS.P.E0	layosa		OK		
VERB.P3FS.P.E0	layosa		OK		
VERB.P3MD.P.E0	layosa		OK		
VERB.P3FD.P.E0	layosa		OK		
VERB.P3MP.P.E0	layosa		OK		
VERB.P3FP.P.E0	layosa		OK		
VERB.P1S.A	na>aY-a	na>aytu	OK		
VERB.P1P.A	na>aY-a	na>aynA	OK		
VERB.P2MS.A	na>aY-a	na>ayta	OK		
VERB.P2FS.A	na>aY-a	na>ayti	OK		
VERB.P2D.A	na>aY-a	na>aytumA	OK		
VERB.P2MP.A	na>aY-a	na>aytum	OK		
VERB.P2FP.A	na>aY-a	na>aytun~a	OK		
VERB.P3MS.A	na>aY-a	na>aY	OK		
VERB.P3FS.A	na>aY-a	na>at	OK		
VERB.P3MD.A	na>aY-a	na>ayA	OK		
VERB.P3FD.A	na>aY-a	na>atA	OK		
VERB.P3MP.A	na>aY-a	na>awoA	OK		
VERB.P3FP.A	na>aY-a	na>ayna	OK		
VERB.P1S.P	na>aY-a	nu}iytu	OK		
VERB.P1P.P	na>aY-a	nu}iynA	OK		
VERB.P2MS.P	na>aY-a	nu}iyta	OK		
VERB.P2FS.P	na>aY-a	nu}iyti	OK		
VERB.P2D.P	na>aY-a	nu}iytumA	OK		
VERB.P2MP.P	na>aY-a	nu}iytum	OK		
VERB.P2FP.P	na>aY-a	nu}iytun~a	OK		
VERB.P3MS.P	na>aY-a	nu}iya	OK		
VERB.P3FS.P	na>aY-a	nu}iyat	OK		
VERB.P3MD.P	na>aY-a	nu}iyA	OK		
VERB.P3FD.P	na>aY-a	nu}iyatA	OK		
VERB.P3MP.P	na>aY-a	nu&uwA	OK		
VERB.P3FP.P	na>aY-a	nu}iyna	OK		
VERB.P1S.A.E0	na>aY-a		OK		
VERB.P1P.A.E0	na>aY-a		OK		
VERB.P2MS.A.E0	na>aY-a		OK		
VERB.P2FS.A.E0	na>aY-a		OK		
VERB.P2D.A.E0	na>aY-a		OK		
VERB.P2MP.A.E0	na>aY-a		OK		
VERB.P2FP.A.E0	na>aY-a		OK		
VERB.P3MS.A.E0	na>aY-a		OK		
VERB.P3FS.A.E0	na>aY-a		OK		
VERB.P3MD.A.E0	na>aY-a		OK		
VERB.P3FD.A.E0	na>aY-a		OK		
VERB.P3MP.A.E0	na>aY-a		OK		
VERB.P3FP.A.E0	na>aY-a		OK		
VERB.P1S.P.E0	na>aY-a		OK		
VERB.P1P.P.E0	na>aY-a		OK		
VERB.P2MS.P.E0	na>aY-a		OK		
VERB.P2FS.P.E0	na>aY-a		OK		
VERB.P2D.P.E0	na>aY-a		OK		
VERB.P2MP.P.E0	na>aY-a		OK		
VERB.P2FP.P.E0	na>aY-a		OK		
VERB.P3MS.P.E0	na>aY-a		OK		
VERB.P3FS.P.E0	na>aY-a		OK		
VERB.P3MD.P.E0	na>aY-a		OK		
VERB.P3FD.P.E0	na>aY-a		OK		
VERB.P3MP.P.E0	na>aY-a		OK		
VERB.P3FP.P.E0	na>aY-a		OK		
VERB.P1S.A	nA'-i	ni}tu	OK		
VERB.P1P.A	nA'-i	ni}nA	OK		
VERB.P2MS.A	nA'-i	ni}ta	OK		
VERB.P2FS.A	nA'-i	ni}ti	OK		
VERB.P2D.A	nA'-i	ni}tumA	OK		
VERB.P2MP.A	nA'-i	ni}tum	OK		
VERB.P2FP.A	nA'-i	ni}tun~a	OK		
VERB.P3MS.A	nA'-i	nA'a	OK		
VERB.P3FS.A	nA'-i	nA'at	OK		
VERB.P3MD.A	nA'-i	nA'A	OK		
VERB.P3FD.A	nA'-i	nA'atA	OK		
VERB.P3MP.A	nA'-i	nA&uwA	OK		
VERB.P3FP.A	nA'-i	ni}na	OK		
VERB.P1S.P	nA'-i	ni}tu	OK		
VERB.P1P.P	nA'-i	ni}nA	OK		
VERB.P2MS.P	nA'-i	ni}ta	OK		
VERB.P2FS.P	nA'-i	ni}ti	OK		
VERB.P2D.P	nA'-i	ni}tumA	OK		
VERB.P2MP.P	nA'-i	ni}tum	OK		
VERB.P2FP.P	nA'-i	ni}tun~a	OK		
VERB.P3MS.P	nA'-i	niy'a	OK		
VERB.P3FS.P	nA'-i	niy}at	OK		
VERB.P3MD.P	nA'-i	niy}A	OK		
VERB.P3FD.P	nA'-i	niy}atA	OK		
VERB.P3MP.P	nA'-i	niy}uwA	OK		
VERB.P3FP.P	nA'-i	ni}na	OK		
VERB.P1S.P.E0	nA'-i		OK		
VERB.P1P.P.E0	nA'-i		OK		
VERB.P2MS.P.E0	nA'-i		OK		
VERB.P2FS.P.E0	nA'-i		OK		
VERB.P2D.P.E0	nA'-i		OK		
VERB.P2MP.P.E0	nA'-i		OK		
VERB.P2FP.P.E0	nA'-i		OK		
VERB.P3MS.P.E0	nA'-i		OK		
VERB.P3FS.P.E0	nA'-i		OK		
VERB.P3MD.P.E0	nA'-i		OK		
VERB.P3FD.P.E0	nA'-i		OK		
VERB.P3MP.P.E0	nA'-i		OK		
VERB.P3FP.P.E0	nA'-i		OK		
VERB.P1S.A	hAE-a	huEtu	OK		
VERB.P1P.A	hAE-a	huEnA	OK		
VERB.P2MS.A	hAE-a	huEta	OK		
VERB.P2FS.A	hAE-a	huEti	OK		
VERB.P2D.A	hAE-a	huEtumA	OK		
VERB.P2MP.A	hAE-a	huEtum	OK		
VERB.P2FP.A	hAE-a	huEtun~a	OK		
VERB.P3MS.A	hAE-a	hAEa	OK		
VERB.P3FS.A	hAE-a	hAEat	OK		
VERB.P3MD.A	hAE-a	hAEA	OK		
VERB.P3FD.A	hAE-a	hAEatA	OK		
VERB.P3MP.A	hAE-a	hAEuwA	OK		
VERB.P3FP.A	hAE-a	huEna	OK		
VERB.P1S.P	hAE-a	huEtu	OK		
VERB.P1P.P	hAE-a	huEnA	OK		
VERB.P2MS.P	hAE-a	huEta	OK		
VERB.P2FS.P	hAE-a	huEti	OK		
VERB.P2D.P	hAE-a	huEtumA	OK		
VERB.P2MP.P	hAE-a	huEtum	OK		
VERB.P2FP.P	hAE-a	huEtun~a	OK		
VERB.P3MS.P	hAE-a	hiyEa	OK		
VERB.P3FS.P	hAE-a	hiyEat	OK		
VERB.P3MD.P	hAE-a	hiyEA	OK		
VERB.P3FD.P	hAE-a	hiyEatA	OK		
VERB.P3MP.P	hAE-a	hiyEuwA	OK		
VERB.P3FP.P	hAE-a	huEna	OK		
VERB.P1S.A.E0	hAE-a	huEtuhu	OK		
VERB.P1P.A.E0	hAE-a	huEnAhu	OK		
VERB.P2MS.A.E0	hAE-a	huEtahu	OK		
VERB.P2FS.A.E0	hAE-a	huEtihi	OK		
VERB.P2D.A.E0	hAE-a	huEtumAhu	OK		
VERB.P2MP.A.E0	hAE-a	huEtumuwhu	OK		
VERB.P2FP.A.E0	hAE-a	huEtun~ahu	OK		
VERB.P3MS.A.E0	hAE-a	hAEahu	OK		
VERB.P3FS.A.E0	hAE-a	hAEathu	OK		
VERB.P3MD.A.E0	hAE-a	hAEAhu	OK		
VERB.P3FD.A.E0	hAE-a	hAEatAhu	OK		
VERB.P3MP.A.E0	hAE-a	hAEuwhu	OK		
VERB.P3FP.A.E0	hAE-a	huEnahu	OK		
VERB.P1S.P.E0	hAE-a		OK		
VERB.P1P.P.E0	hAE-a		OK		
VERB.P2MS.P.E0	hAE-a		OK		
VERB.P2FS.P.E0	hAE-a		OK		
VERB.P2D.P.E0	hAE-a		OK		
VERB.P2MP.P.E0	hAE-a		OK		
VERB.P2FP.P.E0	hAE-a		OK		
VERB.P3MS.P.E0	hAE-a		OK		
VERB.P3FS.P.E0	hAE-a		OK		
VERB.P3MD.P.E0	hAE-a		OK		
VERB.P3FD.P.E0	hAE-a		OK		
VERB.P3MP.P.E0	hAE-a		OK		
VERB.P3FP.P.E0	hAE-a		OK		
