>.*.y	pattern
>.*.y	
*.k.r	
*.k.#	root pattern
E.f.f	pattern
*.l.f	
*.l.f	
*.l.q	
>.$.b	
$.d.d	
$.l.l	
E.l.l	pattern
$.l.l	
$.l.l	
$.m.m	
E.z.z	pattern
>.$.r	
>.$.r	
$.>.m	
$.>.m	pattern
$.b.h	
$.d.q	
g.D.D	pattern
$.E.b	
$.E.r	
g.r.r	pattern
$.E.v	
H.b.b	pattern
$.h.b	
H.b.b	pattern
$.h.b	
$.h.l	
H.l.l	pattern
$.h.r	
$.j.E	
H.m.m	pattern
$.j.r	
l.b.b	pattern
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
$.m.l	
$.m.T	
l.d.d	pattern
$.m.T	
$.m.T	
$.n.E	
n.m.m	pattern
$.q.r	
q.l.l	pattern
$.q.r	
$.q.w	pattern
$.r.f	
$.r.f	
$.r.m	
r.q.q	pattern
$.T.r	
$.w.$	
$.w.$	
S.H.H	pattern
$.w.$	
$.w.h	
T.b.b	pattern
$.w.h	
$.x.m	
x.f.f	pattern
$.y.b	
x.l.l	pattern
$.y.b	
$.y.f	
$.y.k	
$.z.r	
x.S.S	pattern
$.d.d	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
b.n.w	pattern
>.z.r	
>.b.w	
>.b.w	pattern
s.m.y	pattern
>.b.w	
>.b.w	
>.b.w	pattern
>.b.b	
>.b.d	
>.b.d	
>.b.D	
>.b.d	
>.b.D	
>.b.D	
>.b.d	
b.d.d	
b.d.d	
>.b.h	
b.H.H	
r.j.w	pattern
NTWS	
>.b.q	
b.T.r	
NTWS	
b.T.l	
>.b.w	
>.b.w	
>.b.y	
b.$.E	
b.d.E	
b.d.E	
b.E.d	
b.E.d	
b.E.d	
b.h.l	
b.h.q	
b.h.q	
v.n.#	root pattern
$.f.#	root pattern
b.h.r	
b.h.r	
b.h.r	
b.h.y	pattern
>.b.j.d	
>.b.j.d	
>.b.j.d	
b.j.r	
b.k.m	
$.l.w	pattern
b.h.w	pattern
b.k.m	
b.k.m	
b.k.r	
b.l.d	
b.l.g	
b.l.h	
d.n.>	pattern
b.l.h	
b.l.j	
b.l.q	
E.d.w	pattern
NTWS	
b.q.E	
b.q.y	pattern
b.r.$	
>.b.r.$	
>.b.r.$	
b.r.E	
b.r.k	
NTWS	
NTWS	root pattern
b.r.S	
b.r.z	
b.S.r	
b.s.T	
b.T.>	pattern
b.t.E	
b.T.H	
b.T.H	
E.d.w	pattern
b.T.H	
b.T.H	
b.t.r	
b.t.r	
E.t.y	pattern
E.b.>	pattern
b.t.r	
b.t.r	
NTWS	
b.x.q	
E.D.w	pattern
b.x.r	
b.x.s	
b.y.D	
E.D.w	pattern
b.y.D	
b.y.n	
>.b.z.n	
>.b.z.n	
>.d.m	
f.l.#	root pattern
>.d.y	
>.d.b	
>.d.b	
>.d.b	
>.d.b	
>.d.b	
>.d.b	
>.d.b	pattern
d.l.l	
>.d.m	
>.d.y	pattern
d.q.q	
>.d.b	
f.r.y	pattern
>.d.m	
>.d.m	
d.>.b	
D.>.l	
>.d.b	
D.b.T	
f.l.w	pattern
H.$.w	pattern
D.b.T	
D.b.T	
D.E.f	
d.E.j	
H.$.#	root pattern
d.E.j	
d.E.w	pattern
D.H.k	
d.h.m	
h.b.w	pattern
d.h.m	
D.H.w	pattern
d.h.y	pattern
d.j.n	
d.k.n	
d.k.n	
H.m.#	root pattern
d.k.n	pattern
d.k.n	
D.m.n	
NTWS	
NTWS	
d.n.>	pattern
d.n.s	
H.q.w	pattern
d.n.y	root
d.n.#	root pattern
d.n.#	root pattern
d.n.#	root pattern
d.n.#	root pattern
d.n.y	root pattern
d.r.d	
d.r.y	pattern
d.s.m	
H.j.#	root pattern
d.s.m	
d.w.r	
D.x.m	
D.y.q	
E.f.f	
E.q.q	
E.z.z	
E.*.b	
E.$.b	
E.$.b	
E.$.m	
H.j.#	root pattern
E.$.r	
E.$.#	root pattern
E.b.l	
E.b.l	
E.d.l	
E.d.w	pattern
E.f.r	
H.n.w	pattern
E.j.b	
E.j.f	
h.r.y	pattern
E.j.f	
E.j.l	
E.j.l	pattern
E.j.l	
E.j.m	
E.j.m	
E.j.m	
j.n.y	pattern
E.j.m	
E.j.m	
E.l.m	
E.l.m	
E.l.w	pattern
E.l.w	pattern
E.l.w	pattern
E.l.w	
E.m.$	
E.m.q	
E.m.r	
E.m.y	pattern
E.m.y	pattern
E.m.y	pattern
E.m.y	
j.z.>	pattern
k.f.>	pattern
E.m.y	
E.m.y	
E.n.f	
E.q.d	
E.q.d	
k.f.>	pattern
E.q.f	
k.l.>	pattern
E.q.l	
E.r.b	
E.r.b	
E.r.f	
E.r.j	
k.m.y	pattern
E.r.j	
E.r.q	
E.S.m	
l.q.y	pattern
E.S.m	
E.s.r	
E.s.r	
m.l.>	pattern
m.l.w	pattern
E.t.y	pattern
E.t.y	pattern
E.w.h	
m.E.y	pattern
E.w.j	
m.l.>	pattern
E.w.j	
E.w.r	
n.b.>	pattern
E.w.r	
E.w.S	
E.w.z	
E.w.z	
E.y.s	
n.d.w	pattern
n.D.w	pattern
E.y.s	
E.y.s	
E.z.b	
E.z.b	
n.H.w	pattern
E.z.b	
E.z.l	
n.D.w	pattern
E.z.l	
E.Z.m	
E.Z.m	
E.Z.m	
E.Z.m	pattern
E.Z.m	pattern
>.f.k	
>.f.q	
>.f.f	
>.f.k	
>.f.n	
NTWS	
NTWS	
f.w.h	
>.f.$	
>.f.k	
>.f.k	
>.f.n	
>.f.n	
>.f.n	
f.d.H	
f.D.l	
f.D.l	
f.E.l	
f.E.w	pattern
f.E.w	pattern
NTWS	
NTWS	
NTWS	
NTWS	
f.H.$	
>.f.k	
f.l.H	
q.f.y	pattern
NTWS	
NTWS	
NTWS	
f.q.r	
f.r.d	
f.r.E	
q.f.#	root pattern
f.r.g	
>.f.r.q	
>.f.r.q	
>.f.r.q	
>.f.r.q	
>.f.r.q	
>.f.r.q	
>.f.r.q	
>.f.r.q	
NTWS	
NTWS	
NTWS	
f.S.H	
NTWS	
f.T.H	
q.S.w	pattern
f.t.k	
f.t.n	
f.T.s	
q.*.y	pattern
f.w.H	
f.w.h	
f.x.r	
f.y.d	
f.w.H	
q.n.w	pattern
NTWS	
NTWS	
NTWS	
NTWS	
g.m.m	
g.m.m	
r.H.w	pattern
r.d.>	pattern
g.n.n	
g.n.n	
r.z.>	pattern
S.b.w	pattern
g.r.r	
S.b.#	root pattern
g.r.r	
g.b.$	
S.d.y	pattern
g.b.$	
g.b.r	
g.b.r	
S.h.w	pattern
S.n.w	pattern
g.b.r	
g.b.s	
v.d.y	pattern
g.b.y	pattern
g.l.b	
g.l.b	
g.l.b	
g.l.b	
g.l.f	
v.n.y	pattern
g.l.#	root pattern
g.l.Z	
g.m.D	
g.m.S	
x.T.>	pattern
g.r.b	
g.y.d	
f.l.#	root pattern
g.y.d	
g.y.n	
$.f.#	root pattern
g.z.r	
NTWS	
NTWS	
>.H.H	
H.b.b	
w.H.d	pattern
w.H.d	pattern
w.H.d	
w.H.d	
w.H.d	
w.H.d	
w.H.d	
H.d.d	
h.m.m	
H.m.m	
r.b.E	pattern
h.m.m	
H.q.q	
H.q.q	
H.r.r	
H.T.T	
h.b.l	
f.r.q	pattern
h.b.l	
H.b.n	
n.s.b	pattern
h.d.>	pattern
H.d.b	
h.d.b	
n.S.b	pattern
q.r.b	pattern
h.d.l	
q.s.m	pattern
h.d.l	
h.d.m	
H.d.v	
h.d.y	pattern
H.j.n	
H.j.w	pattern
H.k.m	
>.h.l	pattern
>.h.l	
>.h.l	
>.h.l	
>.h.l	
>.h.l	
h.l.b	
S.d.q	pattern
h.l.b	
H.l.k	
H.l.s	
*.k.y	pattern
>.h.l	
>.h.l	
H.l.w	pattern
>.h.l	
>.h.l	
H.m.d	
H.m.d	
H.m.d	
H.m.l	
H.m.q	
$.q.w	pattern
b.r.>	pattern
H.m.q	
H.m.q	
H.m.q	
H.m.q	
H.m.r	
b.r.>	pattern
d.E.y	pattern
H.m.r	
H.m.r	
H.m.s	
d.E.y	pattern
H.m.s	
H.n.f	
H.n.f	
H.q.r	
H.r.$	
H.r.j	
h.r.m	
H.r.y	pattern
H.s.n	
H.s.n	
H.s.n	
d.n.y	pattern
E.S.y	pattern
H.s.n	pattern
H.s.n	pattern
h.t.m	
E.S.y	pattern
h.t.m	
H.w.j	
h.w.j	
h.w.j	
g.b.y	pattern
g.n.y	pattern
h.w.j	
h.w.j	
H.w.l	
H.r.y	pattern
h.w.n	
j.r.>	pattern
H.w.r	
j.r.>	pattern
H.w.r	
h.w.s	
H.w.T	
h.w.y	pattern
NTWS	
H.y.w	
h.y.f	
n.b.y	pattern
h.y.f	
H.w.l	
h.y.n	
H.y.y	pattern
H.y.y	pattern
H.y.y	
H.z.m	
>.j.j	
j.$.$	
w.j.b	
j.d.d	
j.d.d	
>.j.j	
>.j.l	
>.j.l	
j.l.l	
#.j.S	root
>.j.m	
>.j.m	
>.j.m	
>.j.m	
NTWS	
>.j.r	
>.j.j	
>.j.r	
>.j.r	
n.j.y	pattern
n.q.y	pattern
>.j.r	
j.*.b	
j.*.m	
j.*.m	pattern
j.b.n	
j.d.b	
r.d.>	pattern
j.d.E	
j.d.r	
j.d.y	pattern
j.E.d	
j.f.y	pattern
j.h.r	
j.h.r	
j.h.r	
j.h.y	pattern
r.D.y	pattern
>.j.l	
j.l.b	
j.l.H	
S.f.w	pattern
j.l.H	
j.l.#	root pattern
j.m.E	
s.r.y	pattern
s.x.w	pattern
j.m.l	
j.n.b	
j.n.b	
j.n.b	
j.n.b	
j.n.H	
>.j.r	
>.j.r	
>.j.r	
j.r.b	
t.q.w	pattern
j.r.b	
j.r.b	
j.r.d	
v.r.w	pattern
>.j.r	
j.s.m	
j.w.w	
j.w.d	
j.w.d	
v.r.w	pattern
j.w.f	
x.l.w	pattern
j.w.f	
j.z.y	
j.z.y	
NTWS	
>.k.l	
>.k.r	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
>.k.m	
>.k.m	
#.j.m	root
>.k.m	
>.k.m	
>.k.m	
>.k.d	
>.k.d	
>.k.l	
k.*.b	
k.b.r	
k.b.r	
k.b.r	pattern
k.d.r	
z.k.w	pattern
k.f.s	
z.k.w	pattern
k.f.s	
k.H.l	
d.w.y	pattern
>.k.l	
>.k.l	
k.l.f	
d.w.y	pattern
k.l.f	
>.k.l	
>.k.l	
k.m.d	
k.m.h	
D.w.>	pattern
k.m.h	
k.m.l	
k.m.l	
>.k.r	
k.r.$	
k.r.m	
k.r.m	
k.r.m	
NTWS	
>.k.s.d	
D.f.f	
>.k.s.j	
NTWS	
k.t.E	
k.t.E	
k.t.f	
h.w.>	pattern
k.t.f	
k.v.f	
k.v.r	
k.v.r	
k.v.r	
k.w.s	
k.y.s	
k.y.s	pattern
k.y.s	
>.k.l	
>.k.l	
l.d.d	
h.w.y	pattern
l.d.d	
l.f.f	
j.w.w	pattern
>.l.m	
>.l.m	
NTWS	
NTWS	
NTWS	
>.l.q	
N.T.>.S	pattern
>.l.f	
>.l.f	
l.w.y	pattern
NTWS	
NTWS	
>.l.f	
>.l.f	
>.l.m	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
l.E.s	
l.w.y	pattern
>.l.f	
>.l.f	
>.l.f	
NTWS	
l.f.t	
n.w.>	pattern
l.f.t	
>.l.f	
l.H.w	pattern
>.l.k.l	
l.k.n	
s.w.>	pattern
l.m.E	
l.m.E	
l.m.E	
>.l.m.n	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
>.l.m.s	
l.s.n	
s.w.>	pattern
l.s.n	
l.T.f	
l.v.g	
T.y.y	pattern
l.v.g	
N.T.>.S	pattern
l.x.n	
l.x.n	
h.y.n	pattern
q.w.y	pattern
l.x.n	
l.x.n	
l.y.n	
>.l.y	
>.l.y	
>.l.y	
l.y.q	
l.y.s	
l.y.s	
q.w.y	pattern
s.w.y	pattern
l.y.s	
l.y.s	
l.z.m	
>.m.r	
>.m.r	
NTWS	root pattern
>.m.l	
>.m.l	
m.l.d	
>.m.m	
>.m.m	
>.m.n	
m.n.n	pattern
>.m.n	
>.m.n	
>.m.n	
$.y.>	pattern
>.m.y	
>.m.y	
m.r.r	
>.m.r	
m.s.s	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
>.m.n	
>.m.n	
>.m.n	
f.y.>	pattern
H.y.y	pattern
N.T.>.S	pattern
N.T.>.S	pattern
>.m.r	
H.y.y	pattern
H.y.y	pattern
NTWS	
NTWS	
NTWS	
NTWS	root pattern
NTWS	root pattern
>.m.r	
>.m.r	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
m.D.y	pattern
m.E.T	
z.y.y	pattern
m.E.T	
m.g.r	
m.h.q	
b.y.n	pattern
>.m.h.r	
>.m.h.r	
m.j.d	
m.l.d	
l.y.n	pattern
m.l.H	
>.d.y	pattern
m.l.s	
w.b.>	pattern
m.l.s	
m.l.T	
m.l.T	
>.m.n	
m.n.E	
>.m.n	
>.m.r	
>.m.r	
>.m.r	
>.m.r	
m.r.d	
m.r.d	
w.f.y	pattern
m.r.d	
m.r.d	
>.m.r.k	
m.r.T	
w.l.y	pattern
m.r.T	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.r.k	
>.m.s	
m.t.E	
m.t.n	
m.v.l	
m.v.l	
m.v.l	
m.v.l	pattern
m.v.l	
m.y.l	
m.y.z	
>.n.n	
>.n.n	
>.n.n	
NTWS	
>.n.b	
#.k.m	root
NTWS	
NTWS	
>.n.f	
NTWS	
NTWS	
>.n.n	
>.n.n	
>.n.y	pattern
>.n.q	
>.n.s	
>.n.s	
>.n.y	pattern
w.S.y	pattern
NTWS	
NTWS	
NTWS	
>.n.n	
>.n.q	
>.n.s	
NTWS	
n.>.y	pattern
NTWS	
>.d.b	pattern
n.b.g	
>.n.b.j	
>.n.b.j	
n.b.l	
n.b.r	
n.b.r	
n.b.r	
NTWS	
NTWS	
n.d.r	
n.d.r	
n.d.r	
NTWS	
NTWS	
n.E.m	
>.n.f	
>.n.f	
>.n.f	
NTWS	root pattern
NTWS	
NTWS	
n.j.E	
n.j.H	
n.j.l	
>.j.r	pattern
>.n.j.l	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
n.k.d	
NTWS	root pattern
n.k.r	
>.j.r	pattern
n.k.y	pattern
n.k.y	pattern
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
n.m.$	
>.m.n	pattern
n.m.$	
n.m.r	
>.m.n	pattern
n.m.r	
NTWS	
>.n.q.r	
n.q.#	root pattern
NTWS	
n.s.b	
n.S.b	
n.S.r	
NTWS	
NTWS	
>.n.t.k	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
n.w.q	
n.Z.f	
NTWS	
NTWS	
>.n.f	
>.n.f	
q.l.l	
q.l.l	
NTWS	
>.q.T	
q.b.H	
q.d.m	
q.d.m	
q.d.m	
q.d.m	
q.d.r	
q.d.s	
q.E.s	
>.m.r	pattern
q.l.f	
>.q.l.m	
q.l.S	
q.m.r	
q.n.w	pattern
q.r.b	
q.r.b	
q.r.b	
q.r.b	
q.r.b	
NTWS	
NTWS	
q.r.E	
>.m.r	pattern
q.r.E	
q.r.n	
>.s.f	pattern
q.r.n	
q.S.d	
q.S.r	
q.s.T	
q.S.w	pattern
q.S.w	pattern
q.s.w	pattern
q.S.w	pattern
q.S.w	pattern
q.T.E	
q.T.E	
>.S.l	pattern
q.t.m	
q.w.d	
q.w.m	
q.w.y	pattern
q.w.y	pattern
#.r.$.f	root
NTWS	
>.r.b	
r.d.d	
>.r.D	
>.r.j	
NTWS	
>.r.q	
r.q.q	
r.t.t	
>.s.r	pattern
>.r.t.q	
>.r.T.q	
>.r.x.n	
>.r.b	
>.r.j	
#.r.m	root pattern
#.r.m	root
>.r.q	
>.r.q	
NTWS	
NTWS	
NTWS	
NTWS	root pattern
>.r.b	
>.r.D	
>.r.j	
>.r.j	
>.r.k	
>.r.k	
#.n.b	root
>.r.s	
r.y.f	
>.r.$	
>.r.$	
NTWS	
NTWS	
NTWS	
>.r.$.f	
>.r.$.f	
r.b.E	
r.b.E	
r.b.E	pattern
r.b.E	pattern
r.b.E	
r.b.E	pattern
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.E	
r.b.H	
>.v.m	pattern
>.r.D	pattern
>.r.D	
r.d.>	pattern
NTWS	
NTWS	
NTWS	
>.r.D	
>.r.D	
NTWS	
r.E.n	
r.f.E	
r.g.m	
NTWS	root pattern
r.h.f	
>.r.j	
n.>.y	pattern
r.j.H	
r.j.H	
NTWS	
NTWS	
>.r.j.l	
>.r.j.l	
r.j.H	
r.j.H	
NTWS	
r.m.d	root
r.m.k	
r.>.y	pattern
r.m.l	
r.m.l	
r.m.l	
r.m.l	
r.m.l	
>.r.m.n	
>.r.m.n	
>.r.m.n	
>.r.m.n	
>.r.m.n	
>.r.n.b	
>.r.n.b	
>.r.n.b	
>.r.n.b	
NTWS	
NTWS	
r.q.$	
>.r.q	
r.q.T	
r.q.y	pattern
r.q.y	pattern
r.s.x	
>.r.t.q	
>.r.T.q	
NTWS	
r.w.E	
r.w.g	
r.w.H	
>.b.w	pattern
r.w.j	
NTWS	
NTWS	
NTWS	
r.x.S	
NTWS	
r.y.b	
r.w.H	
r.w.H	
>.r.z	
>.r.z	
>.r.m	
r.z.z	root
>.r.y	
>.s.d	
>.s.d	
>.s.d	
>.s.d	
>.s.d	
s.d.d	
>.s.d	
>.s.f	
S.H.H	
s.k.k	
>.n.y	pattern
s.k.k	
>.s.l	
>.s.l	
>.s.l	
>.S.l	
>.S.l	
#.r.k	root
>.s.l	
S.m.m	
>.l.y	pattern
S.m.m	
S.m.m	
s.n.n	
s.r.r	
>.s.s	
>.s.s	
>.s.s	
s.T.n	
>.s.y	pattern
NTWS	
NTWS	
NTWS	
>.s.f	
d.w.y	pattern
>.S.l	
>.s.l	
>.S.l	
m.w.>	pattern
>.S.l	
>.s.r	pattern
>.s.r	
>.s.r	
>.s.r	pattern
b.>.s	pattern
>.S.S	
>.S.S	
>.S.S	
>.s.s	
>.s.s	
NTWS	
NTWS	
NTWS	
s.b.q	
s.b.q	
S.b.r	
NTWS	
NTWS	
NTWS	root pattern
S.d.>	pattern
S.d.q	
S.E.b	
s.E.d	
s.f.E	
k.>.d	pattern
s.f.l	
s.f.l	
s.f.l	
s.f.l	pattern
s.f.l	pattern
s.f.l	
NTWS	
NTWS	
S.f.r	
S.f.r	
l.>.l.>	pattern
S.f.r	
S.g.r	
S.g.r	pattern
S.h.b	
$.l.l	pattern
S.h.b	
S.H.H	
S.H.H	
s.h.l	
S.H.l	
$.m.m	pattern
s.H.m	
b.H.H	pattern
s.H.m	
s.h.r	
S.H.r	
s.h.m	
s.j.H	
g.m.m	pattern
>.S.l	
>.S.l	
>.S.l	
S.l.E	
g.m.m	pattern
S.l.E	
S.l.E	
S.l.H	
s.l.m	
s.l.m	
s.l.s	
S.l.x	
g.n.n	pattern
>.S.l	
NTWS	
NTWS	
NTWS	
NTWS	
s.m.r	
s.m.r	pattern
g.n.n	pattern
g.r.r	pattern
s.m.r	
s.m.#	root pattern
s.n.n	root
s.n.y	pattern
S.q.E	
>.s.r	
>.s.r	
s.r.E	
NTWS	
s.T.E	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
s.w.>	pattern
S.w.b	
S.w.b	
s.w.d	
H.m.m	pattern
s.w.d	
S.w.f	
l.d.d	pattern
S.w.t	
S.w.t	
>.s.y	
NTWS	
NTWS	
NTWS	
>.T.T	
>.t.n	
>.t.n	
t.m.m	
>.t.n	
>.t.n	
NTWS	
>.T.T	
NTWS	
t.f.h	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
>.T.l.s	
>.T.l.s	
>.T.l.s	
>.T.l.s	
>.T.l.s	
t.q.n	
t.q.w	pattern
T.r.$	
l.f.f	pattern
r.t.t	pattern
T.r.$	
T.r.$	
T.r.b	
T.r.f	
T.w.l	
T.w.l	pattern
T.y.$	
T.y.b	
T.y.b	
t.y.s	
>.T.m	
>.v.m	
>.v.m	
>.v.r	
>.v.r	
>.v.r	
>.v.r	
>.v.r	
>.v.r	
>.v.v	
>.v.v	
>.v.r	
>.v.l	
>.v.l	
NTWS	
>.v.m	
s.k.k	pattern
>.v.r	
>.v.r	
>.v.r	
>.v.r	
>.v.v	
v.b.t	
>.v.l	
>.v.l	
>.v.l	
>.v.l	
v.m.n	
S.m.m	pattern
v.q.l	
>.v.r	
NTWS	
NTWS	
NTWS	
NTWS	
>.w.b	
>.w.b	
>.w.l	
>.w.l	
>.w.l	
>.w.l	
>.w.l	pattern
>.w.l	
>.w.l	
>.w.d	
>.d.m	
>.w.n	
>.w.n	
>.n.s	
NTWS	
NTWS	
>.w.b	
>.w.b	
w.b.r	
x.n.n	pattern
w.D.H	
>.w.d	
>.w.d	
NTWS	
w.E.r	
w.f.q	
w.f.r	
w.f.y	pattern
w.H.d	
w.h.d	
>.w.j	
>.w.l	
w.l.y	pattern
>.w.n	
>.w.n	
w.r.y	pattern
>.w.s	
w.s.E	
w.s.T	
w.s.T	
w.s.T	pattern
w.s.T	
w.T.>	pattern
w.T.f	
z.b.b	pattern
w.v.q	
w.x.m	
w.z.E	
>.z.j	
>.*.n	
>.x.w	pattern
>.x.w	pattern
>.x.w	pattern
>.x.w	pattern
>.x.*	
x.f.f	
x.n.n	
z.j.j	pattern
x.S.S	
>.x.w	
>.x.w	
x.S.S	
>.x.*	
>.x.*	pattern
>.x.*	
NTWS	
>.x.r	
>.x.r	
>.x.*	
x.$.n	
b.k.y	pattern
x.$.n	
x.b.l	
x.b.v	
x.D.r	
b.n.y	pattern
x.f.$	
b.n.y	pattern
x.l.q	
x.l.q	
x.l.q	root
x.m.S	
x.m.S	
x.n.s	
D.r.r	pattern
x.n.s	
x.r.q	
E.d.w	pattern
x.r.q	
x.r.s	
f.r.w	pattern
x.r.s	
x.r.s	
x.s.>	pattern
x.S.b	
x.T.r	
x.w.f	
x.w.S	
x.y.l	
x.y.l	
x.y.l	
x.y.l	
H.*.y	pattern
x.y.r	
x.y.r	
x.y.r	
x.y.r	pattern
x.y.r	pattern
>.x.r	
#.#.#	root
j.H.$	
>.y.l	
>.y.l	
>.y.l	
>.y.l	
>.y.m	
>.y.m	
NTWS	
NTWS	
>.y.m	
>.y.m	pattern
>.y.s	
>.y.D	
>.y.D	
>.d.l.j	
>.d.l.j	
>.d.l.j	
>.d.l.j	
>.d.l.j	
>.d.l.j	
>.d.l.j	
>.y.k	
#.S.l	root
>.y.l	
y.m.n	
y.m.n	pattern
>.y.m	
NTWS	
NTWS	
NTWS	
NTWS	
y.s.r	
y.s.r	
NTWS	
>.z.z	
z.b.b	
H.d.y	pattern
z.b.b	
>.z.f	
>.z.j	
>.b.D	
z.j.j	
H.k.y	pattern
z.j.j	
>.z.l	
>.z.l	
>.z.l	
>.z.l	
>.z.z	
>.z.b	
z.E.r	
z.E.r	
j.r.>	pattern
z.E.r	
z.g.b	
z.h.r	
Z.h.r	
m.$.y	pattern
n.s.y	pattern
z.h.r	
z.h.r	
z.h.w	pattern
Z.h.r	
z.k.w	pattern
Z.l.m	
>.z.m	
>.z.m	
>.z.m	
>.z.r	
Z.r.f	
z.r.q	
n.s.y	pattern
r.f.>	pattern
z.r.q	
z.r.q	
>.z.t.k	
>.z.t.k	
z.w.d	
z.w.d	
z.w.r	
z.w.r	
r.g.w	pattern
r.q.y	pattern
z.w.r	
z.w.r	
z.x.m	
s.q.y	pattern
z.y.d	
z.y.f	
>.z.H	
NTWS	root pattern
>.*.n	
>.*.n	
>.*.n	
>.f.q	
>.*.n	
>.$.b	
>.$.b	
>.$.n	
>.$.n	
>.$.n	
>.$.n	
>.b.h	
>.b.D	
>.s.s	
>.b.D	
b.s.T	
b.s.T	
b.s.T	
>.b.l	
>.b.w	
>.b.d	
D.b.r	
D.H.y	pattern
d.H.y	
D.H.y	
D.H.k	
D.H.k	
D.l.l	
D.l.l	
E.j.b	
E.j.b	
E.j.b	
E.l.m	
E.l.m	
>.f.E	
f.H.S	
f.H.S	
f.k.h	
f.k.h	
f.n.n	
f.n.n	
NTWS	
>.f.q	
>.T.m	
>.f.q	
>.f.k	
>.f.l	
g.l.T	
g.l.T	
g.n.y	pattern
g.n.y	
g.n.y	
g.n.j	
g.n.j	
g.r.d	
g.r.d	
g.w.y	
w.H.d	pattern
w.H.d	
w.H.d	
w.H.d	
w.H.d	
>.h.b	
>.h.b	
H.b.l	
H.b.l	
h.b.T	
h.b.T	
H.d.w	
H.d.v	
H.f.r	
H.f.r	
h.j.w	
h.j.w	
h.j.w	
h.k.m	
h.w.y	
h.z.j	
h.z.j	
>.j.j	
>.j.r	
>.j.r	
>.j.r	
>.j.n	
>.k.f	
>.k.l	
>.k.l	
NTWS	
k.*.b	
k.*.b	
>.k.r	
>.k.r	
NTWS	
NTWS	
NTWS	
>.k.s.d	
>.k.s.d	
NTWS	root pattern
>.k.l	
l.E.b	
l.E.b	
>.l.f	
l.q.y	
NTWS	
>.l.h	
>.l.h	
>.m.m	
>.m.m	
>.m.m	
>.m.m	
>.m.m	
>.m.m	
>.m.m	
>.m.m	
>.m.m	
>.m.w	
>.m.w	
m.H.D	
m.l.H	
m.l.H	
m.n.y	pattern
m.n.y	pattern
NTWS	
>.m.s	pattern
>.m.s	
m.v.l	
m.v.l	
>.m.m	
>.m.m	
>.m.m	
n.$.d	
n.$.d	
n.$.T	
n.$.T	
>.n.b.$	
n.b.b	
n.b.b	
n.b.b	
n.b.b	
n.b.b	root
n.b.b	root
n.b.b	
n.b.b	
n.m.l	
n.m.l	
>.n.s	
NTWS	
NTWS	
>.n.v	
>.n.v	
>.n.v	pattern
>.n.v	pattern
>.n.v	pattern
>.n.v	
>.q.q	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	root pattern
q.n.m	
q.n.m	
q.s.m	
q.s.m	
q.S.S	
q.S.S	
>.r.q	
>.r.f	
>.r.b	
>.r.b	
>.r.b	
>.r.b	
>.r.b	
NTWS	
NTWS	
NTWS	
NTWS	
>.r.f	
>.r.f	
>.r.f	
>.r.f	
NTWS	
NTWS	
>.r.g.n	
>.r.g.n	
NTWS	
NTWS	
r.j.H	
r.j.H	
r.j.z	
r.j.z	
>.r.k	
>.r.n.k	
>.r.n.k	
w.r.T	
w.r.T	
w.r.T	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
r.w.y	pattern
NTWS	
NTWS	
#.r.m	root
$.b.b	
>.s.s	
>.s.s	
>.s.s	
>.s.s	
>.s.r	
s.b.E	
S.b.E	
s.b.E	
S.b.E	
s.b.E	
NTWS	
s.l.b	
s.l.b	
>.s.q.f	
>.s.q.f	
>.s.q.f	
>.s.q.f	
>.s.q.f	
>.s.r	
>.s.r	
>.s.r	
>.s.r	
>.s.r.b	
>.s.r.b	
>.s.r.b	
s.r.j	
NTWS	root pattern
>.s.t.*	
>.s.t.*	
>.s.t.*	
>.s.t.*	
>.s.t.*	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
